%Depth m	%Vp km/s	%Vs km/s	%Density g/cc	%GR	%Porosity	% Vclay Frac					
2347.6184	3.0643	1.4404	2.2017	67.5887	0.2844	0.218052031					
2347.7708	3.0237	1.4523	2.2052	64.8825	0.2834	0.187350033					
2347.9231	3.7475	1.4523	2.2129	64.7777	0.2808	0.18616107					
2348.0757	2.9529	1.5677	2.224	63.1361	0.2805	0.167537022					
2348.228	2.9626	1.5113	2.2613	62.2467	0.2461	0.157446726					
2348.3804	3.0302	1.4987	2.3556	57.8027	0.2015	0.107029285					
2348.5327	3.0743	1.4996	2.4397	56.6795	0.1507	0.094286515					
2348.6853	3.0898	1.4642	2.4395	56.9449	0.1811	0.097297494					
2348.8376	3.0801	1.4533	2.3203	61.632	0.2247	0.150472919					
2348.99	3.0864	1.4588	2.2272	63.3752	0.2723	0.170249625					
2349.1423	3.1086	1.4542	2.1771	63.713	0.2897	0.174081986					
2349.2949	3.1586	1.437	2.1768	60.9595	0.2945	0.142843367					
2349.4473	3.1811	1.4342	2.1846	58.5522	0.2993	0.115532407					
2349.5996	3.1859	1.4877	2.1887	57.0451	0.2997	0.098434268					
2349.752	3.1672	1.4824	2.2188	58.6436	0.2936	0.116569345					
2349.9043	3.2001	1.486	2.2567	56.4843	0.2805	0.092071959					
2350.0569	3.1245	1.4847	2.3067	54.5652	0.2662	0.070299657					
2350.2092	3.0869	1.4218	2.2948	54.2369	0.2595	0.066575074					
2350.3616	3.0552	1.3813	2.2621	56.2116	0.2718	0.088978162					
2350.5139	3.0228	1.3788	2.2273	59.3613	0.2748	0.124711694					
2350.6665	2.9945	1.369	2.2141	58.8737	0.2948	0.119179843					
2350.8188	2.9638	1.3516	2.2039	59.3083	0.2967	0.124110406					
2350.9712	2.8984	1.3526	2.2156	61.5335	0.3229	0.14935543					
2351.1235	2.9559	1.3526	2.2437	70.7085	0.3276	0.253446345					
2351.2759	2.9712	1.3524	2.2603	81.724	0.347	0.378417841					
2351.4285	3.0205	1.4036	2.248	91.2527	0.3247	0.486521503					
2351.5808	3.0184	1.4256	2.2297	92.902	0.3223	0.505232908					
2351.7332	2.9653	1.3747	2.2185	92.0269	0.3138	0.495304847					
2351.8855	2.976	1.4004	2.2006	85.4848	0.3197	0.421084338					
2352.0381	3.0057	1.3414	2.1781	77.2232	0.3196	0.327356					
2352.1904	3.0222	1.3701	2.1636	64.6856	0.3101	0.18511619					
2352.3428	3.0287	1.3751	2.164	60.4916	0.295	0.137535014					
2352.4951	3.0522	1.3739	2.1687	58.5223	0.2783	0.115193189					
2352.6477	3.0639	1.375	2.1765	61.0045	0.2727	0.143353894					
2352.8	3.0408	1.375	2.1862	59.3018	0.2747	0.124036663					
2352.9524	3.039	1.3775	2.1934	59.6621	0.2744	0.128124287					
2353.1047	3.0471	1.379	2.1865	59.0814	0.2749	0.121536212					
2353.2571	3.057	1.432	2.1844	59.0048	0.2942	0.12066718					
2353.4097	3.0628	1.4317	2.1859	59.1212	0.2845	0.121987745					
2353.562	3.0587	1.4345	2.1935	59.4898	0.2741	0.126169534					
2353.7144	3.067	1.4357	2.1911	60.4352	0.2625	0.136895152					
2353.8667	3.0549	1.4055	2.1902	59.4082	0.2778	0.125243777					
2354.0193	3.076	1.4166	2.1862	58.6809	0.2972	0.116992516					
2354.1716	3.0696	1.4168	2.1926	58.328	0.2962	0.112988844					
2354.324	3.0655	1.4014	2.1978	57.4684	0.2997	0.103236632					
2354.4763	3.0359	1.4039	2.1964	58.2877	0.2954	0.112531639					
2354.6289	3.0355	1.4039	2.1944	57.3434	0.3032	0.101818499					
2354.7812	3.0346	1.4077	2.1889	59.103	0.2945	0.121781265					
2354.9336	3.0431	1.4114	2.1851	59.9325	0.2808	0.131191991					
2355.0859	3.0459	1.4132	2.1786	61.8418	0.2881	0.152853112					
2355.2383	3.0554	1.4285	2.1819	62.5631	0.2953	0.161036303					
2355.3909	3.0599	1.4586	2.1817	61.3858	0.307	0.147679765					
2355.5432	3.0624	1.4566	2.1828	63.1324	0.2886	0.167495045					
2355.6956	3.0635	1.4671	2.1815	61.9028	0.2824	0.153545161					
2355.8479	3.0597	1.4732	2.185	62.6921	0.2764	0.162499816					
2356.0005	3.0452	1.4745	2.1859	58.9186	0.2834	0.119689236					
2356.1528	3.0468	1.4148	2.185	60.1973	0.2921	0.134196163					
2356.3052	3.048	1.4148	2.1821	60.5317	0.2977	0.137989951					
2356.4575	3.0489	1.4111	2.1824	62.2739	0.3128	0.157755312					
2356.6101	3.0349	1.4078	2.1958	61.7796	0.311	0.152147449					
2356.7625	3.0301	1.4163	2.1975	60.477	0.3144	0.137369376					
2356.9148	3.0127	1.4283	2.2087	58.872	0.2846	0.119160556					
2357.0671	3.0161	1.2819	2.2072	57.51	0.2838	0.103708586					
2357.2195	3.0016	1.5757	2.2126	57.4464	0.2835	0.102987041					
2357.3721	3.0301	1.5522	2.2023	59.0599	0.3003	0.121292293					
2357.5244	3.0536	1.4833	2.193	61.7545	0.2897	0.151862688					
2357.6768	3.0555	1.4398	2.1846	62.412	0.3001	0.159322065					
2357.8291	3.0684	1.3967	2.1934	61.8404	0.3069	0.152837229					
2357.9817	3.0896	1.3967	2.2038	59.5433	0.3071	0.126776494					
2358.134	3.0949	1.4809	2.2082	60.0527	0.2867	0.132555667					
2358.2864	3.0955	1.5492	2.2089	58.5549	0.2775	0.115563038					
2358.4387	3.082	1.5238	2.2108	57.621	0.2787	0.104967888					
2358.5913	3.0773	1.3971	2.2099	56.1157	0.2795	0.087890171					
2358.7437	3.0689	1.4483	2.2053	57.3165	0.2711	0.101513317					
2358.896	3.0703	1.4515	2.2015	56.4986	0.277	0.092234194					
2359.0483	3.0538	1.4532	2.1959	57.7757	0.2794	0.106722968					
2359.2007	3.049	1.4361	2.1968	57.0946	0.2854	0.098995849					
2359.3533	3.0529	1.4534	2.2032	59.5985	0.2757	0.127402742					
2359.5056	3.0488	1.4534	2.2035	58.2881	0.2746	0.112536177					
2359.658	3.0602	1.4375	2.2005	58.2981	0.264	0.112649627					
2359.8103	3.0535	1.3795	2.2035	57.5667	0.2711	0.104351851					
2359.9629	3.0765	1.3564	2.2018	56.1545	0.2819	0.088330359					
2360.1152	3.08	1.3312	2.1933	56.3793	0.2928	0.090880728					
2360.2676	3.1187	1.3634	2.1904	58.1841	0.2892	0.11135629					
2360.4199	3.1419	1.3959	2.1852	60.6505	0.2702	0.139337744					
2360.5725	3.1761	1.3915	2.1932	61.6583	0.2621	0.150771294					
2360.7249	3.0678	1.3577	2.2034	61.2949	0.2603	0.146648499					
2360.8772	3.0387	1.3577	2.2143	66.0325	0.2748	0.20039685					
2361.0295	2.7609	1.2277	2.219	74.5956	0.2904	0.297545723					
2361.1819	2.7037	1.3585	2.2401	84.2121	0.3106	0.406645482					
2361.3345	2.6815	1.3068	2.2584	90.8815	0.3306	0.482310217					
2361.4868	2.773	1.1606	2.2588	96.0944	0.3533	0.541450874					
2361.6392	2.7761	1.1537	2.2382	101.8182	0.4052	0.606387722					
2361.7915	2.8701	1.1786	2.2261	105.4857	0.4294	0.647995725					
2361.9441	2.9489	1.1862	2.2494	102.7782	0.4303	0.617278978					
2362.0964	2.9983	1.2466	2.2633	91.6403	0.3652	0.490918848					
2362.2488	3.2918	1.4557	2.2387	79.7759	0.314	0.356316532					
2362.4011	3.3221	1.4557	2.1951	70.542	0.2905	0.251557393					
2362.5537	3.3147	1.4942	2.1786	65.2906	0.3129	0.191979951					
2362.7061	3.259	1.4385	2.2039	64.8329	0.3046	0.186787318					
2362.8584	3.0073	1.5149	2.2554	64.2295	0.2706	0.179941709					
2363.0107	2.9826	1.4973	2.3021	64.8225	0.2376	0.186669329					
2363.1631	3.0211	1.5055	2.2592	64.3772	0.2437	0.181617374					
2363.3157	3.123	1.5278	2.2154	65.6746	0.2773	0.196336454					
2363.468	3.1192	1.5157	2.1708	69.3259	0.2941	0.237760667					
2363.6204	3.435	1.4382	2.1898	69.3062	0.3049	0.237537169					
2363.7727	3.3357	1.4416	2.2164	71.737	0.2873	0.265114738					
2363.9253	3.2659	1.4785	2.2715	68.744	0.2658	0.231158977					
2364.0776	3.2483	1.4785	2.3068	68.2728	0.2493	0.225813185					
2364.23	3.23	1.5076	2.3338	64.8409	0.2381	0.186878078					
2364.3823	3.1323	1.516	2.3508	66.1562	0.2506	0.201800234					
2364.5349	3.0395	1.4464	2.3317	66.2754	0.2584	0.203152565					
2364.6873	3.0246	1.4225	2.2671	67.3441	0.2756	0.215277029					
2364.8396	2.9795	1.4116	2.2063	66.9496	0.2893	0.210801404					
2364.9919	3.0316	1.3921	2.1876	66.4271	0.2889	0.20487361					
2365.1443	3.0656	1.439	2.1838	63.6297	0.2912	0.173136943					
2365.2969	3.0916	1.4374	2.1705	65.8385	0.281	0.198195909					
2365.4492	3.1083	1.4423	2.1688	65.6651	0.2962	0.196228676					
2365.6016	3.1902	1.4557	2.1696	66.9557	0.2892	0.210870608					
2365.7539	3.2826	1.4252	2.1754	64.2022	0.3012	0.179631989					
2365.9065	3.2331	1.4252	2.1788	62.4176	0.2979	0.159385597					
2366.0588	3.282	1.4914	2.1742	62.0868	0.3182	0.155632652					
2366.2112	3.2779	1.5142	2.1696	59.6544	0.3174	0.12803693					
2366.3635	3.2499	1.5558	2.1702	59.7171	0.329	0.128748266					
2366.5161	3.1503	1.5156	2.2175	58.2005	0.3178	0.111542349					
2366.6685	3.1821	1.3877	2.2677	58.1598	0.2788	0.111080606					
2366.8208	3.1138	1.3871	2.2962	59.2232	0.258	0.123144941					
2366.9731	3.0037	1.3644	2.2445	59.2456	0.2576	0.12339907					
2367.1255	2.9563	1.3718	2.1963	60.5772	0.2834	0.138506151					
2367.2781	2.9683	1.3447	2.1703	60.0462	0.2907	0.132481924					
2367.4304	3.0293	1.3518	2.1686	60.7636	0.2942	0.14062087					
2367.5828	3.0138	1.3518	2.1776	59.1983	0.3028	0.122862449					
2367.7351	3.0369	1.3454	2.1801	60.6285	0.296	0.139088152					
2367.8877	3.0389	1.36	2.1771	62.1129	0.2989	0.155928758					
2368.04	3.0452	1.344	2.1629	64.2109	0.3031	0.179730691					
2368.1924	3.0512	1.3472	2.1564	62.4298	0.3148	0.159524007					
2368.3447	3.0562	1.3504	2.1626	59.7882	0.3068	0.129554899					
2368.4973	3.0523	1.3669	2.1711	60.0613	0.3098	0.132653235					
2368.6497	3.0695	1.3666	2.1803	61.3859	0.3034	0.1476809					
2368.802	3.0673	1.3798	2.1836	63.659	0.3039	0.173469353					
2368.9543	3.0769	1.3805	2.1831	62.2927	0.2888	0.157968599					
2369.1067	3.0632	1.4164	2.1846	60.5761	0.2857	0.138493671					
2369.2593	3.1567	1.4164	2.1918	60.2689	0.2823	0.135008469					
2369.4116	3.0047	1.3783	2.1888	61.2761	0.2803	0.146435212					
2369.564	3.0105	1.3761	2.1953	63.3334	0.2783	0.169775402					
2369.7163	2.9907	1.377	2.2013	63.7635	0.275	0.174654912					
2369.8689	2.9973	1.383	2.2107	63.2654	0.2697	0.169003938					
2370.0212	3.0085	1.3855	2.2167	66.371	0.2735	0.204237153					
2370.1736	3.0348	1.3818	2.2572	75.0792	0.3047	0.303032194					
2370.3259	3.0555	1.3811	2.3002	83.7041	0.3485	0.400882192					
2370.4785	3.096	1.4449	2.3381	85.0262	0.3571	0.415881494					
2370.6309	3.133	1.4453	2.326	77.5238	0.3401	0.330766325					
2370.7832	3.1249	1.4683	2.3035	74.7184	0.3057	0.298938897					
2370.9355	3.1058	1.4683	2.292	73.6463	0.3	0.286775859					
2371.0879	3.1832	1.4772	2.2807	75.9781	0.2968	0.313230267					
2371.2405	3.1699	1.5138	2.2613	73.2147	0.2991	0.281879332					
2371.3928	3.1638	1.5094	2.2361	72.844	0.3004	0.277673718					
2371.5452	3.1059	1.4512	2.2267	69.9541	0.2933	0.244887633					
2371.6975	3.1205	1.5105	2.2199	67.3925	0.2866	0.21582613					
2371.8501	3.188	1.4636	2.2119	64.865	0.2816	0.187151494					
2372.0024	3.1886	1.5029	2.2066	68.1259	0.2852	0.224146596					
2372.1548	3.122	1.5109	2.2086	68.9572	0.2883	0.233577744					
2372.3071	3.1754	1.4891	2.2116	69.7092	0.2866	0.242109228					
2372.4597	3.11	1.4616	2.2056	67.8	0.2836	0.220449242					
2372.6121	3.0783	1.4616	2.202	68.8169	0.2868	0.231986032					
2372.7644	3.0609	1.4243	2.2013	68.6622	0.2802	0.230230951					
2372.9167	3.0556	1.4229	2.2124	69.1185	0.2835	0.235407702					
2373.0691	3.0808	1.4295	2.2221	71.5592	0.2813	0.263097587					
2373.2217	3.0962	1.4317	2.241	74.2004	0.302	0.293062156					
2373.374	3.1385	1.4383	2.2513	73.3596	0.2939	0.283523231					
2373.5264	3.1569	1.433	2.2458	71.4259	0.2875	0.26158529					
2373.6787	3.1431	1.421	2.2275	68.9607	0.2821	0.233617451					
2373.8313	3.1117	1.4976	2.2253	68.9171	0.284	0.233122807					
2373.9836	3.0663	1.4963	2.2403	70.7223	0.2968	0.253602907					
2374.136	3.0535	1.4918	2.2432	74.8653	0.2939	0.300605486					
2374.2883	3.062	1.4805	2.2309	76.6292	0.3046	0.320617035					
2374.4409	3.0689	1.4805	2.2034	73.2944	0.3076	0.282783533					
2374.5933	3.1486	1.4812	2.1904	70.0221	0.3091	0.245659097					
2374.7456	3.1424	1.4984	2.1871	66.3766	0.3018	0.204300685					
2374.8979	3.155	1.5094	2.1967	66.9427	0.2968	0.210723123					
2375.0503	3.166	1.5182	2.206	64.3848	0.2851	0.181703597					
2375.2029	3.0996	1.5375	2.2143	64.9802	0.2959	0.188458445					
2375.3552	3.1334	1.5515	2.2197	64.0781	0.2863	0.178224067					
2375.5076	3.1364	1.5654	2.2229	63.6417	0.2913	0.173273084					
2375.6599	3.0982	1.5779	2.2161	63.2627	0.2743	0.168973306					
2375.8125	3.0414	1.5789	2.2066	68.4308	0.2885	0.227605705					
2375.9648	3.0208	1.5813	2.2042	71.7806	0.2938	0.265609383					
2376.1172	3.0135	1.5813	2.2047	75.4887	0.3	0.307677995					
2376.2695	3.0183	1.5366	2.1948	71.8706	0.2932	0.266630438					
2376.4221	3.0116	1.511	2.1805	68.5865	0.2984	0.22937213					
2376.5745	3.063	1.5314	2.171	64.5872	0.2978	0.183999837					
2376.7268	3.0506	1.4904	2.1695	59.4597	0.2922	0.125828047					
2376.8792	3.0464	1.4725	2.1781	59.5926	0.2839	0.127335806					
2377.0315	3.1241	1.4657	2.1813	59.753	0.2967	0.129155553					
2377.1841	3.1441	1.4714	2.1809	61.4683	0.302	0.148615733					
2377.3364	3.1309	1.4725	2.1852	61.7621	0.3092	0.151948911					
2377.4888	3.1018	1.4734	2.1914	63.7198	0.3022	0.174159133					
2377.6411	3.1014	1.4589	2.1955	65.2551	0.3039	0.191577201					
2377.7937	3.0973	1.4589	2.1995	64.7845	0.2915	0.186238217					
2377.946	3.097	1.4354	2.2011	62.2128	0.3062	0.157062129					
2378.0984	3.0977	1.4257	2.2008	60.9965	0.2982	0.143263134					
2378.2507	3.0969	1.4267	2.1987	59.0236	0.3139	0.120880467					
2378.4033	3.1186	1.3741	2.1968	58.9071	0.2883	0.119558768					
2378.5557	3.1094	1.3655	2.1902	58.4271	0.3026	0.11411314					
2378.708	3.0988	1.3556	2.1881	60.9404	0.2871	0.142626676					
2378.8604	3.0929	1.3871	2.1881	63.1281	0.2956	0.167446261					
2379.0127	3.0759	1.3778	2.1842	66.5994	0.2785	0.206828364					
2379.1653	3.0785	1.3795	2.1838	66.1555	0.2701	0.201792292					
2379.3176	3.1092	1.3833	2.182	63.9678	0.2701	0.176972707					
2379.47	3.1067	1.3817	2.1891	62.1455	0.2761	0.156298606					
2379.6223	3.0907	1.3817	2.194	61.5415	0.297	0.149446191					
2379.7749	3.0854	1.384	2.1979	62.8824	0.2932	0.16465878					
2379.9272	3.0662	1.3869	2.1983	64.5549	0.3008	0.183633391					
2380.0796	3.0461	1.3895	2.2003	65.672	0.3026	0.196306956					
2380.2319	3.0483	1.3853	2.2058	62.9771	0.3195	0.165733157					
2380.3845	3.0452	1.3811	2.2102	63.7246	0.3179	0.174213589					
2380.5369	3.0134	1.3852	2.203	62.9231	0.3081	0.165120524					
2380.6892	3.0105	1.384	2.1909	66.3183	0.2968	0.203639268					
2380.8416	3.018	1.4099	2.1788	64.4742	0.3021	0.182717845					
2380.9939	3.0432	1.413	2.1753	65.287	0.3032	0.191939109					
2381.1465	3.0404	1.4094	2.1816	63.2173	0.307	0.168458241					
2381.2988	3.0472	1.4094	2.1921	62.9546	0.3057	0.165477894					
2381.4512	3.0431	1.4071	2.187	62.5076	0.2998	0.160406652					
2381.6035	3.0459	1.4057	2.1807	62.252	0.2917	0.157506855					
2381.7561	3.0822	1.428	2.1865	61.5571	0.2847	0.149623174					
2381.9084	3.0996	1.4262	2.1897	62.3181	0.2922	0.158256764					
2382.0608	3.1026	1.4456	2.1854	62.5179	0.2966	0.160523506					
2382.2131	3.1143	1.4524	2.1775	63.9731	0.2945	0.177032836					
2382.3655	3.1159	1.4575	2.1697	62.7829	0.2938	0.163529947					
2382.5181	3.1136	1.4605	2.1735	61.7851	0.2817	0.152209847					
2382.6704	3.1055	1.4545	2.1756	62.405	0.2801	0.159242649					
2382.8228	3.0748	1.4419	2.1836	64.882	0.2718	0.18734436					
2382.9751	3.0516	1.4419	2.1818	68.8794	0.2829	0.232695098					
2383.1277	3.0326	1.4328	2.1785	68.2308	0.2799	0.225336693					
2383.28	3.0262	1.4397	2.1652	68.3041	0.2905	0.226168286					
2383.4324	3.0263	1.4271	2.1567	68.3041	0.2977	0.226168286					
2383.5847	3.0438	1.4267	2.1555	69.7679	0.3029	0.242775183					
2383.7373	3.0413	1.4192	2.168	68.5269	0.3028	0.228695965					
2383.8896	3.0761	1.4181	2.1782	68.3604	0.299	0.226807013					
2384.042	3.0907	1.423	2.177	67.478	0.2997	0.216796133					
2384.1943	3.0948	1.4273	2.1795	68.3535	0.3036	0.226728732					
2384.3467	3.0688	1.4209	2.1704	67.2354	0.2997	0.214043821					
2384.4993	3.0695	1.4143	2.17	66.4746	0.3	0.205412501					
2384.6516	3.0531	1.412	2.1648	64.7275	0.3009	0.185591548					
2384.804	3.0775	1.412	2.1675	65.3149	0.2968	0.192255636					
2384.9563	3.0796	1.4061	2.1649	63.1393	0.2911	0.167573326					
2385.1089	3.0351	1.399	2.1691	62.4174	0.2871	0.159383328					
2385.2612	3.0404	1.3966	2.1687	58.4843	0.2878	0.114762077					
2385.4136	3.0145	1.3656	2.1685	58.6541	0.2899	0.116688468					
2385.5659	3.006	1.3584	2.1651	58.742	0.2899	0.117685699					
2385.7185	2.9905	1.3518	2.1582	61.0961	0.2967	0.144393102					
2385.8708	2.9857	1.3712	2.1548	60.3102	0.3078	0.13547702					
2386.0232	3.0162	1.3805	2.1492	61.0684	0.3043	0.144078844					
2386.1755	3.018	1.3774	2.1519	60.0232	0.3057	0.132220988					
2386.3279	3.0281	1.3856	2.1558	61.4886	0.3018	0.148846037					
2386.4805	3.0233	1.3856	2.1631	59.7369	0.3002	0.128972898					
2386.6328	3.0596	1.3752	2.1648	58.7442	0.303	0.117710658					
2386.7852	3.0522	1.3801	2.1675	58.499	0.2956	0.114928849					
2386.9375	3.0218	1.3984	2.1692	58.6862	0.3004	0.117052644					
2387.0901	3.1628	1.4119	2.1812	61.5832	0.2985	0.14991928					
2387.2424	3.1726	1.4482	2.1864	61.9116	0.3112	0.153644997					
2387.3948	3.2439	1.4994	2.1874	62.777	0.3106	0.163463011					
2387.5471	3.321	1.5252	2.1907	59.8386	0.3001	0.13012669					
2387.6997	3.3421	1.5545	2.2005	59.4873	0.2929	0.126141171					
2387.8521	3.3663	1.5966	2.2132	60.5377	0.2872	0.138058021					
2388.0044	3.3536	1.6053	2.2269	59.8774	0.2712	0.130566879					
2388.1567	3.3051	1.5867	2.2468	57.9512	0.2594	0.108714026					
2388.3091	3.2815	1.5833	2.2515	54.7375	0.262	0.072254411					
2388.4617	3.2436	1.5851	2.2469	54.0282	0.2786	0.06420736					
2388.614	3.1677	1.5639	2.2364	54.8539	0.2891	0.073574976					
2388.7664	3.1289	1.4897	2.2346	55.0737	0.2839	0.076068619					
2388.9187	3.1234	1.4655	2.2379	56.9491	0.2814	0.097345143					
2389.0713	3.0659	1.4505	2.2271	56.0241	0.2717	0.086850963					
2389.2236	3.0556	1.4254	2.2136	58.85	0.28	0.118910965					
2389.376	3.0371	1.4	2.1987	60.6829	0.287	0.139705323					
2389.5283	3.03	1.4311	2.1891	63.7776	0.2981	0.174814877					
2389.6809	3.032	1.406	2.1815	65.0407	0.2924	0.189144821					
2389.8333	3.0361	1.3673	2.1789	67.8459	0.2884	0.22096998					
2389.9856	3.0199	1.3673	2.1699	70.3199	0.2906	0.249037655					
2390.1379	2.9809	1.3256	2.1643	68.6669	0.2961	0.230284273					
2390.2903	2.9776	1.3226	2.1505	65.4086	0.3121	0.193318668					
2390.4429	2.9821	1.3171	2.1431	64.212	0.3277	0.179743171					
2390.5952	2.9733	1.3136	2.1395	64.5602	0.3295	0.18369352					
2390.7476	2.9593	1.2559	2.1441	63.7081	0.3151	0.174026395					
2390.8999	2.9326	1.2615	2.152	63.239	0.3052	0.168704428					
2391.0525	2.9141	1.2566	2.1542	63.1942	0.3043	0.16819617					
2391.2048	2.9325	1.2697	2.1537	65.3193	0.3235	0.192305554					
2391.3572	2.9601	1.3037	2.1558	63.0428	0.3229	0.166478528					
2391.5095	2.9797	1.3584	2.1547	63.4993	0.3187	0.171657547					
2391.6621	3.0071	1.3644	2.1597	60.8159	0.3111	0.141214216					
2391.8145	3.032	1.3644	2.1629	61.4306	0.2978	0.148188024					
2391.9668	3.0586	1.3737	2.1711	62.2932	0.3032	0.157974272					
2392.1191	3.0268	1.3827	2.178	63.6181	0.2938	0.17300534					
2392.2715	2.9918	1.3559	2.1822	65.9069	0.2993	0.198971911					
2392.4241	2.9727	1.3489	2.1841	63.4646	0.2956	0.171263874					
2392.5764	2.9533	1.3289	2.1889	65.6625	0.2914	0.196199178					
2392.7288	2.9425	1.3172	2.1899	63.3842	0.2905	0.170351731					
2392.8811	2.9569	1.3387	2.1793	62.4931	0.2908	0.160242149					
2393.0337	2.9369	1.3348	2.1722	61.3647	0.299	0.147440385					
2393.186	2.9961	1.3437	2.1668	63.5125	0.3054	0.171807302					
2393.3384	3.0089	1.3496	2.1727	63.6572	0.3054	0.173448932					
2393.4907	3.0066	1.3496	2.1726	61.5913	0.3138	0.150011175					
2393.6433	3.0138	1.3462	2.1934	57.6079	0.3019	0.104819268					
2393.7957	2.9776	1.3529	2.2072	59.3474	0.2909	0.124553997					
2393.948	2.9732	1.3569	2.2257	62.5056	0.2697	0.160383962					
2394.1003	2.9739	1.3806	2.2053	63.9371	0.2762	0.176624414					
2394.2527	2.9755	1.3792	2.1903	64.1644	0.2822	0.179203146					
2394.4053	2.9753	1.3981	2.1792	62.3207	0.2855	0.158286261					
2394.5576	2.9805	1.4066	2.1758	64.0868	0.2801	0.178322769					
2394.71	2.9817	1.4189	2.1732	66.4442	0.2835	0.205067611					
2394.8623	2.9841	1.4264	2.1676	64.4261	0.2997	0.182172148					
2395.0149	3.0082	1.439	2.1636	61.9155	0.3	0.153689243					
2395.1672	3.0138	1.4493	2.1653	58.7507	0.3047	0.117784401					
2395.3196	3.0319	1.4493	2.1682	61.6705	0.3	0.150909704					
2395.4719	3.0367	1.4792	2.1728	62.4464	0.3002	0.159712335					
2395.6245	3.0368	1.4477	2.1788	63.9076	0.2966	0.176289735					
2395.7769	3.0499	1.4972	2.1835	64.0464	0.2894	0.177864429					
2395.9292	3.0667	1.4989	2.1828	64.7572	0.2837	0.185928497					
2396.0815	3.081	1.5283	2.1842	63.3069	0.2871	0.169474758					
2396.2339	3.1003	1.5193	2.1755	61.049	0.2964	0.143858749					
2396.3865	3.1921	1.518	2.176	63.8369	0.3021	0.175487639					
2396.5388	3.1395	1.5212	2.177	65.3432	0.295	0.192576701					
2396.6912	3.115	1.5061	2.1771	67.3235	0.2796	0.215043321					
2396.8435	3.1255	1.4021	2.1758	64.7582	0.2908	0.185939842					
2396.9961	3.1275	1.4533	2.1783	66.4308	0.3042	0.204915587					
2397.1484	3.1124	1.4533	2.183	67.424	0.3029	0.2161835					
2397.3008	3.0977	1.5172	2.1835	69.0421	0.2958	0.234540939					
2397.4531	3.0884	1.5094	2.1801	66.7347	0.2896	0.20836335					
2397.6057	3.1018	1.4949	2.1765	64.9065	0.3012	0.187622314					
2397.7581	3.1097	1.4963	2.174	64.1923	0.3052	0.179519673					
2397.9104	3.1461	1.5021	2.1669	63.1507	0.3079	0.16770266					
2398.0627	3.1718	1.4996	2.1747	64.3555	0.2996	0.181371187					
2398.2151	3.1833	1.5521	2.1821	64.6175	0.2976	0.184343592					
2398.3677	3.2074	1.5184	2.2012	66.4283	0.2941	0.204887224					
2398.52	3.215	1.5177	2.2123	67.6849	0.299	0.219143425					
2398.6724	3.2728	1.5125	2.2241	65.056	0.2853	0.1893184					
2398.8247	3.2505	1.5125	2.2282	66.3511	0.2768	0.204011386					
2398.9773	3.1837	1.4866	2.2281	61.3205	0.2739	0.146938933					
2399.1296	3.1008	1.4741	2.2285	64.0885	0.2836	0.178342056					
2399.282	3.0955	1.4722	2.2199	61.2689	0.2948	0.146353528					
2399.4343	3.0872	1.4981	2.2411	67.7739	0.3062	0.220153136					
2399.5869	3.0906	1.5056	2.2408	71.3242	0.3174	0.260431498					
2399.7393	3.1339	1.5146	2.2439	76.3347	0.3024	0.317275915					
2399.8916	3.1532	1.5179	2.241	75.8571	0.2866	0.311857515					
2400.0439	3.2235	1.592	2.259	75.4254	0.2706	0.306959853					
2400.1963	3.2359	1.5264	2.2558	74.2911	0.2801	0.294091153					
2400.3489	3.2247	1.5144	2.2389	75.3922	0.2876	0.306583197					
2400.5012	3.2256	1.4933	2.2343	71.766	0.2858	0.265443745					
2400.6536	3.2224	1.4967	2.2505	68.7541	0.2768	0.231273562					
2400.8059	3.162	1.4967	2.2609	68.0458	0.2626	0.223237857					
2400.9585	3.1651	1.5853	2.2675	71.3136	0.2697	0.26031124					
2401.1108	3.1851	1.6068	2.2768	76.7192	0.2906	0.32163809					
2401.2632	3.2435	1.607	2.274	77.6185	0.2938	0.331840702					
2401.4155	3.3431	1.5921	2.2652	76.2074	0.3008	0.315831689					
2401.5681	3.301	1.5532	2.2404	73.1273	0.301	0.280887774					
2401.7205	3.2745	1.5702	2.2297	71.628	0.3036	0.263878127					
2401.8728	3.2467	1.5559	2.2347	70.8517	0.2911	0.255070958					
2402.0251	3.2278	1.5339	2.2553	72.0915	0.2809	0.269136562					
2402.1775	3.1862	1.5406	2.2766	74.1896	0.2868	0.29293963					
2402.3301	3.171	1.5318	2.2674	76.958	0.2954	0.32434729					
2402.4824	3.1708	1.5264	2.2723	77.7526	0.3019	0.333362074					
2402.6348	3.1841	1.5347	2.273	75.2974	0.3044	0.305507686					
2402.7871	3.2377	1.5347	2.2799	73.7126	0.2911	0.287528036					
2402.9397	3.2333	1.5694	2.2747	73.4814	0.2746	0.284905059					
2403.092	3.2528	1.5799	2.2662	73.2338	0.2674	0.282096022					
2403.2444	3.2574	1.5841	2.2556	75.0054	0.2699	0.302194929					
2403.3967	3.2703	1.586	2.2533	74.2213	0.2759	0.293299268					
2403.5493	3.2678	1.6392	2.2606	76.3474	0.2888	0.317419997					
2403.7017	3.309	1.6585	2.2493	72.6025	0.2927	0.274933887					
2403.854	3.2652	1.6594	2.2328	71.5467	0.2962	0.262955774					
2404.0063	3.4003	1.6579	2.2191	67.4186	0.2876	0.216122236					
2404.1587	3.3405	1.6525	2.2384	68.3971	0.2735	0.227223376					
